ENSG00000034677,2
ENSG00000066827,8
ENSG00000051341,2
ENSG00000063854,7
ENSG00000033030,1
ENSG00000053501,3
ENSG00000067365,18
ENSG00000038295,3
ENSG00000060339,1
ENSG00000064201,14
ENSG00000067560,4
ENSG00000061918,1
ENSG00000064225,15
ENSG00000064195,1
ENSG00000049323,2
ENSG00000064012,1
ENSG00000047932,5
ENSG00000031081,1
ENSG00000067900,2
ENSG00000061936,3
ENSG00000054267,5
ENSG00000064419,1
ENSG00000068724,8
ENSG00000065000,14
ENSG00000037474,1
ENSG00000035115,1
ENSG00000069020,2
ENSG00000063046,1
ENSG00000048162,1
ENSG00000064687,9
ENSG00000056050,1
ENSG00000040731,1
ENSG00000069188,11
ENSG00000042445,1
ENSG00000063660,1
ENSG00000057294,3
ENSG00000065427,4
ENSG00000059915,2
ENSG00000064545,1
ENSG00000064961,6
ENSG00000057252,2
ENSG00000040933,1
ENSG00000069431,3
ENSG00000064726,2
ENSG00000054793,1
ENSG00000059145,4
ENSG00000069712,1
ENSG00000043143,1
ENSG00000060558,8
ENSG00000065054,1
ENSG00000054967,1
ENSG00000065150,1
ENSG00000070047,8
ENSG00000042781,3
ENSG00000060237,2
ENSG00000065978,1
ENSG00000065057,2
ENSG00000042317,1
ENSG00000054983,1
ENSG00000060971,3
ENSG00000070182,4
ENSG00000064692,1
ENSG00000066185,2
ENSG00000063438,6
ENSG00000040199,1
ENSG00000055483,3
ENSG00000065361,3
ENSG00000061273,5
ENSG00000070366,15
ENSG00000064932,9
ENSG00000066294,12
ENSG00000063601,2
ENSG00000043355,1
ENSG00000062716,2
ENSG00000044524,3
ENSG00000070444,4
ENSG00000064102,1
ENSG00000041988,1
ENSG00000040487,1
ENSG00000046653,1
ENSG00000071537,1
ENSG00000046651,1
ENSG00000067596,5
ENSG00000065183,3
ENSG00000065526,5
ENSG00000040531,1
ENSG00000065833,2
ENSG00000071626,12
ENSG00000054523,1
ENSG00000059573,1
ENSG00000056998,2
ENSG00000072071,2
ENSG00000047936,4
ENSG00000047621,1
ENSG00000069696,12
ENSG00000065618,2
ENSG00000054611,2
ENSG00000047365,1
ENSG00000064313,1
ENSG00000072609,1
ENSG00000066468,1
ENSG00000064607,2
ENSG00000065970,1
ENSG00000054690,1
ENSG00000060718,5
ENSG00000047579,1
ENSG00000072657,13
ENSG00000064666,2
ENSG00000070371,3
ENSG00000068028,4
ENSG00000072736,4
ENSG00000066923,11
ENSG00000070601,5
ENSG00000073008,3
ENSG00000070610,1
ENSG00000066056,2
ENSG00000069764,5
ENSG00000060140,2
ENSG00000073282,4
ENSG00000049247,1
ENSG00000067829,7
ENSG00000070731,14
ENSG00000056586,1
ENSG00000047648,1
ENSG00000070061,2
ENSG00000060709,2
ENSG00000048991,1
ENSG00000073578,13
ENSG00000049759,1
ENSG00000068781,3
ENSG00000070748,4
ENSG00000066777,1
ENSG00000067225,2
ENSG00000057704,1
ENSG00000053702,1
ENSG00000070190,4
ENSG00000073670,3
ENSG00000049769,1
ENSG00000068793,9
ENSG00000051128,1
ENSG00000070756,13
ENSG00000066855,1
ENSG00000070413,6
ENSG00000062096,1
ENSG00000065328,1
ENSG00000074071,17
ENSG00000068796,2
ENSG00000070814,4
ENSG00000067141,1
ENSG00000067798,3
ENSG00000070423,1
ENSG00000074276,14
ENSG00000070985,3
ENSG00000067191,2
ENSG00000067840,2
ENSG00000058673,1
ENSG00000054598,2
ENSG00000074855,13
ENSG00000066084,3
ENSG00000071859,1
ENSG00000067334,1
ENSG00000068024,5
ENSG00000050405,1
ENSG00000063515,1
ENSG00000075856,18
ENSG00000055118,1
ENSG00000054219,2
ENSG00000066135,1
ENSG00000071894,11
ENSG00000068354,1
ENSG00000055163,1
ENSG00000051596,1
ENSG00000071564,4
ENSG00000065675,1
ENSG00000053254,1
ENSG00000075914,7
ENSG00000066230,2
ENSG00000072080,1
ENSG00000068137,2
ENSG00000066739,1
ENSG00000066117,3
ENSG00000053524,1
ENSG00000076344,4
ENSG00000072121,4
ENSG00000059691,1
ENSG00000066248,2
ENSG00000076356,4
ENSG00000066933,1
ENSG00000072163,6
ENSG00000070018,2
ENSG00000058804,1
ENSG00000054938,1
ENSG00000071909,2
ENSG00000077463,2
ENSG00000072134,2
ENSG00000072518,12
ENSG00000070031,2
ENSG00000072041,1
ENSG00000065413,2
ENSG00000066382,2
ENSG00000077800,18
ENSG00000072195,4
ENSG00000072682,15
ENSG00000070159,1
ENSG00000060656,3
ENSG00000056972,2
ENSG00000078070,5
ENSG00000072422,2
ENSG00000058668,1
ENSG00000072818,12
ENSG00000070214,2
ENSG00000062282,1
ENSG00000054392,1
ENSG00000078674,18
ENSG00000072840,13
ENSG00000070778,3
ENSG00000063015,1
ENSG00000068885,2
ENSG00000067048,1
ENSG00000078902,2
ENSG00000069018,2
ENSG00000063169,1
ENSG00000065717,1
ENSG00000067057,4
ENSG00000058056,1
ENSG00000079102,3
ENSG00000059758,2
ENSG00000073146,8
ENSG00000057657,1
ENSG00000063176,2
ENSG00000069345,1
ENSG00000058404,1
ENSG00000079246,2
ENSG00000069424,1
ENSG00000073417,1
ENSG00000072062,2
ENSG00000064652,1
ENSG00000066735,5
ENSG00000079263,6
ENSG00000072182,1
ENSG00000069869,1
ENSG00000060138,1
ENSG00000079308,13
ENSG00000061987,2
ENSG00000070087,2
ENSG00000072274,7
ENSG00000061455,1
ENSG00000074803,2
ENSG00000058063,1
ENSG00000080031,4
ENSG00000074582,9
ENSG00000072501,1
ENSG00000075218,1
ENSG00000068654,2
ENSG00000080819,2
ENSG00000063244,3
ENSG00000061938,1
ENSG00000075213,2
ENSG00000075340,2
ENSG00000068903,1
ENSG00000081803,1
ENSG00000075461,12
ENSG00000075826,2
ENSG00000068976,2
ENSG00000081818,6
ENSG00000064205,4
ENSG00000062194,1
ENSG00000065665,1
ENSG00000076242,1
ENSG00000060688,1
ENSG00000081842,18
ENSG00000075886,4
ENSG00000076944,3
ENSG00000072694,3
ENSG00000072858,2
ENSG00000070886,1
ENSG00000060762,1
ENSG00000082293,16
ENSG00000077063,4
ENSG00000073150,1
ENSG00000064115,1
ENSG00000064989,1
ENSG00000070915,2
ENSG00000076555,3
ENSG00000070269,1
ENSG00000082556,2
ENSG00000077380,5
ENSG00000063180,1
ENSG00000071994,1
ENSG00000077420,1
ENSG00000073067,3
ENSG00000061337,1
ENSG00000083457,5
ENSG00000073169,4
ENSG00000073350,1
ENSG00000066629,3
ENSG00000078081,1
ENSG00000070404,2
ENSG00000083799,4
ENSG00000078246,2
ENSG00000077809,5
ENSG00000063761,2
ENSG00000084093,6
ENSG00000078487,2
ENSG00000073734,1
ENSG00000073711,1
ENSG00000064270,4
ENSG00000063978,1
ENSG00000061676,1
ENSG00000085721,12
ENSG00000078725,1
ENSG00000064042,1
ENSG00000070770,1
ENSG00000062370,1
ENSG00000086288,10
ENSG00000066379,1
ENSG00000078808,1
ENSG00000072803,1
ENSG00000074211,7
ENSG00000074201,1
ENSG00000070785,1
ENSG00000086289,10
ENSG00000081248,9
ENSG00000066279,3
ENSG00000079337,4
ENSG00000071054,1
ENSG00000071082,2
ENSG00000087301,4
ENSG00000066557,1
ENSG00000079616,2
ENSG00000074266,3
ENSG00000072756,1
ENSG00000079435,3
ENSG00000071246,1
ENSG00000087460,2
ENSG00000066697,1
ENSG00000079931,1
ENSG00000082068,2
ENSG00000075275,7
ENSG00000064655,1
ENSG00000080007,2
ENSG00000072110,2
ENSG00000088727,3
ENSG00000079999,1
ENSG00000074370,5
ENSG00000080224,3
ENSG00000089159,3
ENSG00000080293,1
ENSG00000073969,1
ENSG00000083312,6
ENSG00000072864,3
ENSG00000080511,4
ENSG00000072364,4
ENSG00000089177,4
ENSG00000081087,1
ENSG00000065457,1
ENSG00000080573,5
ENSG00000072310,2
ENSG00000089356,13
ENSG00000075292,8
ENSG00000080986,1
ENSG00000089639,2
ENSG00000067704,1
ENSG00000081853,7
ENSG00000085831,2
ENSG00000076928,8
ENSG00000070495,1
ENSG00000067842,1
ENSG00000090006,4
ENSG00000074696,1
ENSG00000085871,12
ENSG00000075624,1
ENSG00000068078,4
ENSG00000090372,18
ENSG00000083845,1
ENSG00000086015,1
ENSG00000077150,3
ENSG00000075643,2
ENSG00000068438,1
ENSG00000074319,1
ENSG00000065243,1
ENSG00000091073,3
ENSG00000084623,1
ENSG00000086205,8
ENSG00000077254,2
ENSG00000075790,1
ENSG00000068489,1
ENSG00000082397,2
ENSG00000073050,1
ENSG00000091536,3
ENSG00000084734,2
ENSG00000065882,2
ENSG00000073849,1
ENSG00000065357,1
ENSG00000091704,1
ENSG00000068120,2
ENSG00000085465,13
ENSG00000065883,1
ENSG00000076650,2
ENSG00000077782,3
ENSG00000076108,3
ENSG00000071655,1
ENSG00000073792,2
ENSG00000074047,1
ENSG00000092758,14
ENSG00000068383,2
ENSG00000077235,3
ENSG00000087586,12
ENSG00000075399,10
ENSG00000074054,4
ENSG00000093000,5
ENSG00000088179,8
ENSG00000077942,3
ENSG00000072415,2
ENSG00000094963,11
ENSG00000088298,6
ENSG00000078053,1
ENSG00000086504,2
ENSG00000067208,2
ENSG00000095066,18
ENSG00000068831,2
ENSG00000078328,5
ENSG00000089154,2
ENSG00000079257,2
ENSG00000066405,1
ENSG00000095321,1
ENSG00000068912,1
ENSG00000080200,4
ENSG00000067248,2
ENSG00000076826,3
ENSG00000088205,11
ENSG00000067445,1
ENSG00000066455,2
ENSG00000095917,11
ENSG00000087152,1
ENSG00000066813,1
ENSG00000080298,1
ENSG00000073111,1
ENSG00000070729,2
ENSG00000076924,2
ENSG00000088833,1
ENSG00000074964,2
ENSG00000096996,2
ENSG00000087157,4
ENSG00000089505,2
ENSG00000081052,5
ENSG00000075043,5
ENSG00000099817,5
ENSG00000069702,1
ENSG00000079432,4
ENSG00000081479,7
ENSG00000080854,3
ENSG00000067606,2
ENSG00000073614,2
ENSG00000076984,3
ENSG00000075413,7
ENSG00000099821,17
ENSG00000079557,1
ENSG00000090530,13
ENSG00000080910,2
ENSG00000073803,1
ENSG00000089693,2
ENSG00000068079,1
ENSG00000067533,1
ENSG00000099822,12
ENSG00000088367,3
ENSG00000079974,1
ENSG00000090920,17
ENSG00000067836,2
ENSG00000071127,1
ENSG00000078114,2
ENSG00000089820,3
ENSG00000075568,1
ENSG00000099834,9
ENSG00000088386,1
ENSG00000071282,1
ENSG00000089847,6
ENSG00000075651,2
ENSG00000068001,1
ENSG00000099866,18
ENSG00000089091,4
ENSG00000080709,2
ENSG00000091106,11
ENSG00000081985,2
ENSG00000078747,1
ENSG00000089902,3
ENSG00000099904,15
ENSG00000089250,3
ENSG00000081026,3
ENSG00000092096,4
ENSG00000083223,1
ENSG00000068097,3
ENSG00000074755,3
ENSG00000090339,2
ENSG00000069509,1
ENSG00000099949,18
ENSG00000092199,11
ENSG00000075131,3
ENSG00000079277,1
ENSG00000076248,2
ENSG00000099991,16
ENSG00000089916,2
ENSG00000081189,1
ENSG00000092445,6
ENSG00000083807,2
ENSG00000082781,1
ENSG00000090674,14
ENSG00000069812,1
ENSG00000099994,16
ENSG00000068784,1
ENSG00000092607,1
ENSG00000084070,7
ENSG00000083067,3
ENSG00000079785,1
ENSG00000100014,4
ENSG00000084731,4
ENSG00000079819,1
ENSG00000091490,12
ENSG00000078061,1
ENSG00000100024,2
ENSG00000090857,2
ENSG00000069248,1
ENSG00000093010,1
ENSG00000085063,1
ENSG00000068971,1
ENSG00000075539,1
ENSG00000091592,6
ENSG00000077044,2
ENSG00000069329,1
ENSG00000100079,7
ENSG00000069399,2
ENSG00000085185,3
ENSG00000084636,3
ENSG00000075618,1
ENSG00000069122,1
ENSG00000092010,2
ENSG00000069493,1
ENSG00000100101,4
ENSG00000090971,5
ENSG00000082996,1
ENSG00000072778,4
ENSG00000080608,1
ENSG00000100106,3
ENSG00000095203,14
ENSG00000085514,4
ENSG00000085365,7
ENSG00000076201,2
ENSG00000080618,2
ENSG00000069535,1
ENSG00000080603,3
ENSG00000069849,1
ENSG00000100239,8
ENSG00000095564,4
ENSG00000085872,3
ENSG00000085415,1
ENSG00000080824,7
ENSG00000092853,3
ENSG00000100241,10
ENSG00000094631,1
ENSG00000095752,2
ENSG00000073712,1
ENSG00000093072,3
ENSG00000080839,1
ENSG00000100258,5
ENSG00000085231,1
ENSG00000095777,10
ENSG00000080845,2
ENSG00000100311,15
ENSG00000071051,1
ENSG00000095951,3
ENSG00000086065,1
ENSG00000081019,1
ENSG00000095015,3
ENSG00000078814,3
ENSG00000070476,1
ENSG00000100359,3
ENSG00000071073,1
ENSG00000097046,1
ENSG00000087077,3
ENSG00000074181,1
ENSG00000081320,1
ENSG00000078898,2
ENSG00000100376,15
ENSG00000095370,4
ENSG00000099769,6
ENSG00000087884,8
ENSG00000078967,2
ENSG00000073910,1
ENSG00000100422,12
ENSG00000085998,1
ENSG00000088876,1
ENSG00000095319,5
ENSG00000100427,11
ENSG00000096384,2
ENSG00000088247,3
ENSG00000088986,2
ENSG00000079387,3
ENSG00000081913,1
ENSG00000070759,1
ENSG00000100441,18
ENSG00000096433,5
ENSG00000088882,1
ENSG00000089050,1
ENSG00000070808,1
ENSG00000080189,1
ENSG00000082014,2
ENSG00000079313,4
ENSG00000074410,1
ENSG00000070882,1
ENSG00000100445,17
ENSG00000099250,10
ENSG00000086300,1
ENSG00000099864,17
ENSG00000088992,2
ENSG00000071553,1
ENSG00000080345,4
ENSG00000099804,1
ENSG00000082516,3
ENSG00000079335,1
ENSG00000074416,1
ENSG00000100504,1
ENSG00000099256,1
ENSG00000086570,4
ENSG00000089225,1
ENSG00000089472,3
ENSG00000075391,2
ENSG00000082898,1
ENSG00000099814,3
ENSG00000083097,1
ENSG00000079385,1
ENSG00000100523,1
ENSG00000099282,1
ENSG00000086712,1
ENSG00000090013,1
ENSG00000083857,2
ENSG00000083099,1
ENSG00000100726,8
ENSG00000099338,5
ENSG00000099910,17
ENSG00000089685,1
ENSG00000083828,4
ENSG00000100941,1
ENSG00000099617,1
ENSG00000087365,1
ENSG00000090520,7
ENSG00000084674,8
ENSG00000079689,2
ENSG00000075073,1
ENSG00000101096,2
ENSG00000099812,3
ENSG00000072832,1
ENSG00000087470,2
ENSG00000099977,5
ENSG00000084693,4
ENSG00000084092,7
ENSG00000080493,1
ENSG00000075239,2
ENSG00000101162,4
ENSG00000099984,5
ENSG00000090402,5
ENSG00000085276,2
ENSG00000101188,14
ENSG00000087995,6
ENSG00000100033,11
ENSG00000085662,1
ENSG00000101203,2
ENSG00000088002,2
ENSG00000100084,2
ENSG00000082684,1
ENSG00000101307,10
ENSG00000075975,3
ENSG00000100154,4
ENSG00000083093,1
ENSG00000076685,1
ENSG00000101311,9
ENSG00000076382,2
ENSG00000088256,7
ENSG00000091844,1
ENSG00000083720,2
ENSG00000087095,1
ENSG00000075420,2
ENSG00000101353,17
ENSG00000092200,2
ENSG00000083782,1
ENSG00000077721,1
ENSG00000087299,1
ENSG00000101361,12
ENSG00000077097,1
ENSG00000099917,5
ENSG00000088836,3
ENSG00000100253,9
ENSG00000093134,7
ENSG00000092201,1
ENSG00000087303,9
ENSG00000100031,5
ENSG00000082701,2
ENSG00000101365,1
ENSG00000074842,1
ENSG00000100266,1
ENSG00000094916,1
ENSG00000084234,2
ENSG00000101825,1
ENSG00000089775,1
ENSG00000100285,4
ENSG00000078098,1
ENSG00000087903,2
ENSG00000075240,1
ENSG00000100065,6
ENSG00000083812,2
ENSG00000101977,1
ENSG00000077943,1
ENSG00000100290,1
ENSG00000084774,2
ENSG00000078319,1
ENSG00000100298,12
ENSG00000077009,1
ENSG00000101986,17
ENSG00000100294,2
ENSG00000095464,4
ENSG00000083838,1
ENSG00000102699,10
ENSG00000100023,2
ENSG00000090512,2
ENSG00000095539,7
ENSG00000088899,3
ENSG00000100335,1
ENSG00000088038,5
ENSG00000102805,1
ENSG00000100027,1
ENSG00000100312,2
ENSG00000100342,13
ENSG00000102891,17
ENSG00000100345,6
ENSG00000079112,3
ENSG00000089022,1
ENSG00000100344,7
ENSG00000102901,9
ENSG00000100350,1
ENSG00000096968,9
ENSG00000079150,1
ENSG00000089048,2
ENSG00000088538,1
ENSG00000084710,5
ENSG00000078304,2
ENSG00000102904,9
ENSG00000080561,1
ENSG00000100393,3
ENSG00000099849,1
ENSG00000089195,1
ENSG00000088854,6
ENSG00000075151,1
ENSG00000103024,17
ENSG00000100426,2
ENSG00000099715,7
ENSG00000100368,2
ENSG00000078596,1
ENSG00000103150,1
ENSG00000100156,2
ENSG00000075945,1
ENSG00000091136,4
ENSG00000099800,1
ENSG00000079841,1
ENSG00000089876,2
ENSG00000100425,2
ENSG00000085788,5
ENSG00000103168,1
ENSG00000076043,1
ENSG00000076003,1
ENSG00000089006,1
ENSG00000103222,16
ENSG00000081051,1
ENSG00000092067,1
ENSG00000100558,2
ENSG00000088053,3
ENSG00000090020,1
ENSG00000076053,2
ENSG00000103227,13
ENSG00000092421,3
ENSG00000100842,5
ENSG00000100767,1
ENSG00000075711,1
ENSG00000103249,3
ENSG00000081059,1
ENSG00000100906,2
ENSG00000076604,2
ENSG00000087116,2
ENSG00000079459,1
ENSG00000103723,4
ENSG00000100417,1
ENSG00000092929,4
ENSG00000101138,11
ENSG00000090534,1
ENSG00000100888,3
ENSG00000089737,2
ENSG00000104059,18
ENSG00000101150,13
ENSG00000100056,2
ENSG00000088543,3
ENSG00000078269,2
ENSG00000100908,2
ENSG00000104221,1
ENSG00000101187,2
ENSG00000100121,1
ENSG00000082146,1
ENSG00000100911,2
ENSG00000080823,1
ENSG00000104517,1
ENSG00000089094,1
ENSG00000101126,3
ENSG00000104643,11
ENSG00000101276,13
ENSG00000081138,2
ENSG00000104714,18
ENSG00000100580,1
ENSG00000091140,2
ENSG00000104812,2
ENSG00000100583,1
ENSG00000077935,1
ENSG00000095794,3
ENSG00000099999,2
ENSG00000083535,1
ENSG00000092020,2
ENSG00000079462,1
ENSG00000090686,2
ENSG00000104826,2
ENSG00000101544,2
ENSG00000092098,1
ENSG00000089123,2
ENSG00000104848,1
ENSG00000083642,2
ENSG00000100985,1
ENSG00000096401,1
ENSG00000101751,3
ENSG00000077157,1
ENSG00000101197,1
ENSG00000089163,1
ENSG00000104897,4
ENSG00000101098,2
ENSG00000097021,2
ENSG00000077264,1
ENSG00000092529,2
ENSG00000101198,1
ENSG00000082458,2
ENSG00000077348,1
ENSG00000104899,3
ENSG00000102317,4
ENSG00000100197,2
ENSG00000077454,2
ENSG00000091262,5
ENSG00000084444,1
